Unnamed: 0,Date,Close,Smoothed_Close,Label,Past_1_Days_Close,Past_2_Days_Close,Past_3_Days_Close,Past_4_Days_Close,Past_5_Days_Close,Past_6_Days_Close,Past_7_Days_Close,Past_8_Days_Close,Past_9_Days_Close,Past_10_Days_Close,Past_11_Days_Close,Past_12_Days_Close,Past_13_Days_Close,Past_14_Days_Close,Past_15_Days_Close
826,2003-03-24,1.4484256505966189,1.4188776443038509,1,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765,1.4166362285614014,1.4228090047836304,1.415093183517456,1.4289816617965698,1.3888590335845947,1.3333051204681396,1.3610817193984983,1.326823115348816,1.2842317819595337,1.3175643682479858,1.3175643682479858
827,2003-03-25,1.476820468902588,1.424671926763725,1,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765,1.4166362285614014,1.4228090047836304,1.415093183517456,1.4289816617965698,1.3888590335845947,1.3333051204681396,1.3610817193984983,1.326823115348816,1.2842317819595337,1.3175643682479858
828,2003-03-26,1.4598454236984253,1.4281892764571946,1,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765,1.4166362285614014,1.4228090047836304,1.415093183517456,1.4289816617965698,1.3888590335845947,1.3333051204681396,1.3610817193984983,1.326823115348816,1.2842317819595337
829,2003-03-27,1.462931513786316,1.4316635001901068,1,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765,1.4166362285614014,1.4228090047836304,1.415093183517456,1.4289816617965698,1.3888590335845947,1.3333051204681396,1.3610817193984983,1.326823115348816
830,2003-03-28,1.4351541996002195,1.4320125701311182,1,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765,1.4166362285614014,1.4228090047836304,1.415093183517456,1.4289816617965698,1.3888590335845947,1.3333051204681396,1.3610817193984983
831,2003-03-31,1.4320682287216189,1.4320181359901685,1,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765,1.4166362285614014,1.4228090047836304,1.415093183517456,1.4289816617965698,1.3888590335845947,1.3333051204681396
832,2003-04-01,1.4691039323806765,1.435726715629219,1,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765,1.4166362285614014,1.4228090047836304,1.415093183517456,1.4289816617965698,1.3888590335845947
833,2003-04-02,1.4904004335403442,1.4411940874203315,1,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765,1.4166362285614014,1.4228090047836304,1.415093183517456,1.4289816617965698
834,2003-04-03,1.5092273950576782,1.447997418184066,1,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765,1.4166362285614014,1.4228090047836304,1.415093183517456
835,2003-04-04,1.5135482549667358,1.454552501862333,1,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765,1.4166362285614014,1.4228090047836304
836,2003-04-07,1.4789801836013794,1.456995270036238,1,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765,1.4166362285614014
837,2003-04-08,1.4249695539474487,1.453792698427359,-1,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948,1.4691039323806765
838,2003-04-09,1.4228090047836304,1.450694329062986,-1,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291,1.4752768278121948
839,2003-04-10,1.4299073219299316,1.4486156283496807,-1,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528,1.503054141998291
840,2003-04-11,1.4305249452590942,1.446806560040622,-1,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189,1.4876223802566528
841,2003-04-14,1.4289816617965698,1.445024070216217,-1,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588,1.4484256505966189
842,2003-04-15,1.4444139003753662,1.4449630532321318,-1,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253,1.476820468902588
843,2003-04-16,1.4289816617965698,1.4433649140885756,-1,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316,1.4598454236984253
844,2003-04-17,1.466017723083496,1.4456301949880677,-1,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195,1.462931513786316
845,2003-04-18,1.466017723083496,1.4476689477976106,-1,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189,1.4351541996002195
846,2003-04-21,1.466017723083496,1.4495038253261991,1,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765,1.4320682287216189
847,2003-04-22,1.4876223802566528,1.4533156808192444,1,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442,1.4691039323806765
848,2003-04-23,1.5018194913864136,1.458166061875961,1,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782,1.4904004335403442
849,2003-04-24,1.4839186668395996,1.4607413223723251,1,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358,1.5092273950576782
850,2003-04-25,1.462931513786316,1.4609603415137242,1,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794,1.5135482549667358
851,2003-04-28,1.4752768278121948,1.4623919901435714,1,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487,1.4789801836013794
852,2003-04-29,1.5132391452789309,1.4674767056571074,1,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304,1.4249695539474487
853,2003-04-30,1.53978168964386,1.4747072040557827,1,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316,1.4228090047836304
854,2003-05-01,1.53978168964386,1.4812146526145904,1,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942,1.4299073219299316
855,2003-05-02,1.5647813081741333,1.4895713181705448,1,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698,1.4305249452590942
856,2003-05-05,1.5894721746444702,1.4995614038179377,1,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662,1.4289816617965698
857,2003-05-06,1.583299160003662,1.50793517943651,1,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698,1.4444139003753662
858,2003-05-07,1.615397810935974,1.5186814425864563,1,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496,1.4289816617965698
859,2003-05-08,1.5740400552749634,1.524217303855307,1,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496,1.466017723083496
860,2003-05-09,1.6110764741897583,1.5329032208887523,1,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496,1.466017723083496
861,2003-05-12,1.6511993408203125,1.5447328328819083,1,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528,1.466017723083496
862,2003-05-13,1.677432894706726,1.55800283906439,1,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136,1.4876223802566528
863,2003-05-14,1.666631102561951,1.5688656654141462,1,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996,1.5018194913864136
864,2003-05-15,1.6974942684173584,1.5817285257144675,1,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316,1.4839186668395996
865,2003-05-16,1.6758897304534912,1.5911446461883698,1,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948,1.462931513786316
866,2003-05-19,1.627125263214111,1.594742707890944,1,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309,1.4752768278121948
867,2003-05-20,1.6388533115386963,1.5991537682557193,1,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386,1.5132391452789309
868,2003-05-21,1.6511993408203125,1.6043583255121787,1,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386,1.53978168964386
869,2003-05-22,1.6419398784637451,1.6081164808073354,1,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333,1.53978168964386
870,2003-05-23,1.6450263261795044,1.6118074653445522,1,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702,1.5647813081741333
871,2003-05-26,1.6064472198486328,1.6112714407949602,-1,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662,1.5894721746444702
872,2003-05-27,1.6447176933288574,1.6146160660483502,-1,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974,1.583299160003662
873,2003-05-28,1.65459406375885,1.6186138658194005,-1,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634,1.615397810935974
874,2003-05-29,1.627125263214111,1.6194650055588713,1,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583,1.5740400552749634
875,2003-05-30,1.6295949220657349,1.6204779972095578,1,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125,1.6110764741897583
876,2003-06-02,1.6187925338745115,1.6203094508760532,-1,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726,1.6511993408203125
877,2003-06-03,1.6172494888305664,1.6200034546715043,-1,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951,1.677432894706726
878,2003-06-04,1.666631102561951,1.6246662194605492,-1,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584,1.666631102561951
879,2003-06-05,1.6635446548461914,1.6285540629991135,-1,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912,1.6974942684173584
880,2003-06-06,1.6761984825134275,1.633318504950545,1,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111,1.6758897304534912
881,2003-06-09,1.6728034019470217,1.6372669946501928,1,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963,1.627125263214111
882,2003-06-10,1.6351500749588013,1.6370553026810537,-1,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125,1.6388533115386963
883,2003-06-11,1.6511993408203125,1.6384697064949796,-1,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451,1.6511993408203125
884,2003-06-12,1.6771240234375,1.6423351381892315,-1,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044,1.6419398784637451
885,2003-06-13,1.6703344583511353,1.6451350702054222,1,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328,1.6450263261795044
886,2003-06-16,1.6758897304534912,1.6482105362302293,1,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574,1.6064472198486328
887,2003-06-17,1.691012263298035,1.65249070893701,1,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885,1.6447176933288574
888,2003-06-18,1.6515071392059326,1.6523923519639023,-1,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111,1.65459406375885
889,2003-06-19,1.6515071392059326,1.6523038306881053,-1,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349,1.627125263214111
890,2003-06-20,1.5771265029907229,1.644786097918367,-1,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115,1.6295949220657349
891,2003-06-23,1.5400904417037964,1.63431653229691,-1,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664,1.6187925338745115
892,2003-06-24,1.5589172840118408,1.6267766074684031,-1,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951,1.6172494888305664
893,2003-06-25,1.549349665641785,1.6190339132857412,-1,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914,1.666631102561951
894,2003-06-26,1.5478060245513916,1.6119111244123063,-1,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275,1.6635446548461914
895,2003-06-27,1.5650898218154907,1.6072289941526248,-1,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217,1.6761984825134275
896,2003-06-30,1.5740400552749634,1.6039101002648586,-1,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013,1.6728034019470217
897,2003-07-01,1.5783610343933103,1.601355193677704,-1,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125,1.6351500749588013
898,2003-07-02,1.6049036979675293,1.6017100441066867,-1,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375,1.6511993408203125
899,2003-07-03,1.5959538221359253,1.6011344219096106,-1,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353,1.6771240234375
900,2003-07-04,1.635767698287964,1.604597749547446,-1,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912,1.6703344583511353
901,2003-07-07,1.666631102561951,1.6108010848488965,-1,1.635767698287964,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035,1.6758897304534912
902,2003-07-08,1.6913213729858398,1.618853113662591,1,1.666631102561951,1.635767698287964,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326,1.691012263298035
903,2003-07-09,1.6913213729858398,1.626099939594916,1,1.6913213729858398,1.666631102561951,1.635767698287964,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326,1.6515071392059326
904,2003-07-10,1.7005808353424072,1.6335480291696651,1,1.6913213729858398,1.6913213729858398,1.666631102561951,1.635767698287964,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229,1.6515071392059326
905,2003-07-11,1.674346923828125,1.6376279186355112,1,1.7005808353424072,1.6913213729858398,1.6913213729858398,1.666631102561951,1.635767698287964,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964,1.5771265029907229
906,2003-07-14,1.6974942684173584,1.643614553613696,1,1.674346923828125,1.7005808353424072,1.6913213729858398,1.6913213729858398,1.666631102561951,1.635767698287964,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408,1.5400904417037964
907,2003-07-15,1.7314443588256836,1.6523975341348949,1,1.6974942684173584,1.674346923828125,1.7005808353424072,1.6913213729858398,1.6913213729858398,1.666631102561951,1.635767698287964,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785,1.5589172840118408
908,2003-07-16,1.726197361946106,1.659777516916016,1,1.7314443588256836,1.6974942684173584,1.674346923828125,1.7005808353424072,1.6913213729858398,1.6913213729858398,1.666631102561951,1.635767698287964,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916,1.549349665641785
909,2003-07-17,1.7283576726913452,1.666635532493549,1,1.726197361946106,1.7314443588256836,1.6974942684173584,1.674346923828125,1.7005808353424072,1.6913213729858398,1.6913213729858398,1.666631102561951,1.635767698287964,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907,1.5478060245513916
910,2003-07-18,1.759221434593201,1.6758941227035142,1,1.7283576726913452,1.726197361946106,1.7314443588256836,1.6974942684173584,1.674346923828125,1.7005808353424072,1.6913213729858398,1.6913213729858398,1.666631102561951,1.635767698287964,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634,1.5650898218154907
911,2003-07-21,1.7684801816940308,1.6851527286025658,1,1.759221434593201,1.7283576726913452,1.726197361946106,1.7314443588256836,1.6974942684173584,1.674346923828125,1.7005808353424072,1.6913213729858398,1.6913213729858398,1.666631102561951,1.635767698287964,1.5959538221359253,1.6049036979675293,1.5783610343933103,1.5740400552749634
