Unnamed: 0,Date,Close,Smoothed_Close,Label,Past_1_Days_Close,Past_2_Days_Close,Past_3_Days_Close,Past_4_Days_Close,Past_5_Days_Close,Past_6_Days_Close,Past_7_Days_Close,Past_8_Days_Close,Past_9_Days_Close,Past_10_Days_Close,Past_11_Days_Close,Past_12_Days_Close,Past_13_Days_Close,Past_14_Days_Close,Past_15_Days_Close
981,2003-10-27,4.736663341522217,4.826123901056649,-1,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869,4.991978645324707,5.0338945388793945,5.030086040496826,5.081528186798096,5.087246417999268,5.106298446655273,4.804112434387207,4.877658367156982,4.877658367156982,5.0106520652771,5.011031627655029
982,2003-10-28,4.783915996551514,4.821903110606136,-1,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869,4.991978645324707,5.0338945388793945,5.030086040496826,5.081528186798096,5.087246417999268,5.106298446655273,4.804112434387207,4.877658367156982,4.877658367156982,5.0106520652771
983,2003-10-29,4.858985424041748,4.825611341949696,-1,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869,4.991978645324707,5.0338945388793945,5.030086040496826,5.081528186798096,5.087246417999268,5.106298446655273,4.804112434387207,4.877658367156982,4.877658367156982
984,2003-10-30,5.019414901733398,4.844991697928067,-1,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869,4.991978645324707,5.0338945388793945,5.030086040496826,5.081528186798096,5.087246417999268,5.106298446655273,4.804112434387207,4.877658367156982
985,2003-10-31,4.953872203826904,4.855879748517951,1,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869,4.991978645324707,5.0338945388793945,5.030086040496826,5.081528186798096,5.087246417999268,5.106298446655273,4.804112434387207
986,2003-11-03,4.992359638214111,4.869527737487567,1,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869,4.991978645324707,5.0338945388793945,5.030086040496826,5.081528186798096,5.087246417999268,5.106298446655273
987,2003-11-04,5.0377068519592285,4.886345648934733,1,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869,4.991978645324707,5.0338945388793945,5.030086040496826,5.081528186798096,5.087246417999268
988,2003-11-05,4.942440509796143,4.891955135020874,1,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869,4.991978645324707,5.0338945388793945,5.030086040496826,5.081528186798096
989,2003-11-06,4.812875747680664,4.884047196286852,-1,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869,4.991978645324707,5.0338945388793945,5.030086040496826
990,2003-11-07,4.763339042663574,4.871976380924525,-1,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869,4.991978645324707,5.0338945388793945
991,2003-11-10,4.629965305328369,4.847775273364909,-1,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869,4.991978645324707
992,2003-11-11,4.664261817932129,4.82942392782163,-1,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215,4.961874485015869
993,2003-11-12,4.763339042663574,4.822815439305825,-1,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805,4.8395514488220215
994,2003-11-13,4.868513584136963,4.827385253788939,-1,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859,4.7690534591674805
995,2003-11-14,4.877658367156982,4.832412565125743,-1,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217,4.725612640380859
996,2003-11-17,4.754575252532959,4.8246288338664645,-1,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514,4.736663341522217
997,2003-11-18,4.757623195648193,4.8179282700446375,-1,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748,4.783915996551514
998,2003-11-19,4.703129291534424,4.806448372193616,-1,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398,4.858985424041748
999,2003-11-20,4.725232124328613,4.798326747407116,-1,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904,5.019414901733398
1000,2003-11-21,4.698555946350098,4.788349667301414,-1,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111,4.953872203826904
1001,2003-11-24,4.702367305755615,4.779751431146835,-1,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285,4.992359638214111
1002,2003-11-25,4.862415790557861,4.788017867087937,-1,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143,5.0377068519592285
1003,2003-11-26,4.8700361251831055,4.796219692897454,-1,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664,4.942440509796143
1004,2003-11-27,4.782393455505371,4.794837069158246,-1,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574,4.812875747680664
1005,2003-11-28,4.915764808654785,4.806929843107899,-1,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369,4.763339042663574
1006,2003-12-01,5.1082048416137695,4.837057342958486,-1,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129,4.629965305328369
1007,2003-12-02,5.106680393218994,4.864019647984537,1,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574,4.664261817932129
1008,2003-12-03,5.123446941375732,4.8899623773236565,1,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963,4.763339042663574
1009,2003-12-04,5.283875465393066,4.9293536861305975,1,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982,4.868513584136963
1010,2003-12-05,5.422584533691406,4.978676770886679,1,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959,4.877658367156982
1011,2003-12-08,5.594064235687256,5.040215517366737,1,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193,4.754575252532959
1012,2003-12-09,5.982753276824951,5.134469293312558,1,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424,4.757623195648193
1013,2003-12-10,5.792220592498779,5.20024442323118,1,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613,4.703129291534424
1014,2003-12-11,5.721722602844238,5.252392241192486,1,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098,4.725232124328613
1015,2003-12-12,6.020859241485596,5.3292389412217975,1,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615,4.698555946350098
1016,2003-12-15,6.078020095825195,5.4041170566821375,1,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861,4.702367305755615
1017,2003-12-16,6.089451789855957,5.47265052999952,1,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055,4.862415790557861
1018,2003-12-17,6.104695796966553,5.535855056696224,1,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371,4.8700361251831055
1019,2003-12-18,6.086021423339844,5.590871693360585,1,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785,4.782393455505371
1020,2003-12-19,6.18243408203125,5.650027932227652,1,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695,4.915764808654785
1021,2003-12-22,6.50862455368042,5.735887594372929,1,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994,5.1082048416137695
1022,2003-12-23,6.36000919342041,5.798299754277677,1,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732,5.106680393218994
1023,2003-12-24,6.36000919342041,5.854470698191951,1,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066,5.123446941375732
1024,2003-12-25,6.36000919342041,5.905024547714796,1,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406,5.283875465393066
1025,2003-12-26,6.470518112182617,5.961573904161578,1,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256,5.422584533691406
1026,2003-12-29,6.497194290161133,6.015135942761534,1,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951,5.594064235687256
1027,2003-12-30,6.459086418151856,6.059530990300566,1,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779,5.982753276824951
1028,2003-12-31,6.459086418151856,6.099486533085694,1,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238,5.792220592498779
1029,2004-01-01,6.459086418151856,6.135446521592311,1,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596,5.721722602844238
1030,2004-01-02,6.64962100982666,6.186863970415746,1,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195,6.020859241485596
1031,2004-01-05,6.859206199645996,6.254098193338772,1,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957,6.078020095825195
1032,2004-01-06,6.851585865020752,6.31384696050697,1,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553,6.089451789855957
1033,2004-01-07,6.516244888305664,6.334086753286839,1,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844,6.104695796966553
1034,2004-01-08,6.645809173583984,6.3652589953165535,1,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125,6.086021423339844
1035,2004-01-09,6.630185604095459,6.391751656194444,1,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042,6.18243408203125
1036,2004-01-12,6.478138446807861,6.400390335255786,1,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041,6.50862455368042
1037,2004-01-13,6.554352760314941,6.415786577761701,1,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041,6.36000919342041
1038,2004-01-14,6.478138446807861,6.422021764666317,1,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041,6.36000919342041
1039,2004-01-15,6.306658744812012,6.410485462680887,-1,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617,6.36000919342041
1040,2004-01-16,6.318091869354248,6.401246103348224,-1,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133,6.470518112182617
1041,2004-01-19,6.325712203979492,6.393692713411351,-1,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856,6.497194290161133
1042,2004-01-20,6.4404120445251465,6.398364646522731,-1,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856,6.459086418151856
1043,2004-01-21,6.344767093658447,6.393004891236303,-1,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856,6.459086418151856
1044,2004-01-22,6.249499797821045,6.378654381894777,-1,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666,6.459086418151856
1045,2004-01-23,6.156136989593506,6.3564026426646505,-1,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996,6.64962100982666
1046,2004-01-26,6.1161274909973145,6.332375127497917,-1,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752,6.859206199645996
1047,2004-01-27,6.319997787475586,6.331137393495684,-1,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664,6.851585865020752
1048,2004-01-28,6.363820552825928,6.334405709428709,-1,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984,6.516244888305664
1049,2004-01-29,6.078020095825195,6.308767148068357,-1,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459,6.645809173583984
1050,2004-01-30,5.944645404815674,6.272354973743089,-1,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861,6.630185604095459
1051,2004-02-02,6.032289981842041,6.2483484745529845,-1,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941,6.478138446807861
1052,2004-02-03,6.402307987213135,6.263744425819,-1,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861,6.554352760314941
1053,2004-02-04,6.56578540802002,6.293948524039101,-1,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012,6.478138446807861
1054,2004-02-05,6.3299055099487305,6.297544222630065,1,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248,6.306658744812012
1055,2004-02-06,6.232733249664307,6.29106312533349,-1,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492,6.318091869354248
1056,2004-02-09,6.406118392944336,6.302568652094575,-1,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465,6.325712203979492
1057,2004-02-10,6.56387996673584,6.328699783558702,-1,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447,6.4404120445251465
1058,2004-02-11,6.661052703857422,6.3619350755885735,1,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045,6.344767093658447
1059,2004-02-12,6.763940811157227,6.402135649145439,1,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506,6.249499797821045
1060,2004-02-13,6.57340669631958,6.419262753862854,1,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145,6.156136989593506
1061,2004-02-16,6.497194290161133,6.427055907492682,1,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586,6.1161274909973145
1062,2004-02-17,6.683916568756104,6.452741973619024,1,6.497194290161133,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928,6.319997787475586
1063,2004-02-18,6.554352760314941,6.462903052288616,1,6.683916568756104,6.497194290161133,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195,6.363820552825928
1064,2004-02-19,6.3299055099487305,6.449603298054628,-1,6.554352760314941,6.683916568756104,6.497194290161133,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674,6.078020095825195
1065,2004-02-20,6.428600788116455,6.447503047060812,-1,6.3299055099487305,6.554352760314941,6.683916568756104,6.497194290161133,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041,5.944645404815674
1066,2004-02-23,6.428600788116455,6.445612821166376,-1,6.428600788116455,6.3299055099487305,6.554352760314941,6.683916568756104,6.497194290161133,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135,6.032289981842041
1067,2004-02-24,6.428600788116455,6.443911617861385,-1,6.428600788116455,6.428600788116455,6.3299055099487305,6.554352760314941,6.683916568756104,6.497194290161133,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002,6.402307987213135
1068,2004-02-25,6.4019269943237305,6.43971315550762,-1,6.428600788116455,6.428600788116455,6.428600788116455,6.3299055099487305,6.554352760314941,6.683916568756104,6.497194290161133,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305,6.56578540802002
1069,2004-02-26,6.37144136428833,6.432885976385691,-1,6.4019269943237305,6.428600788116455,6.428600788116455,6.428600788116455,6.3299055099487305,6.554352760314941,6.683916568756104,6.497194290161133,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307,6.3299055099487305
1070,2004-02-27,6.420977592468262,6.431695137993948,-1,6.37144136428833,6.4019269943237305,6.428600788116455,6.428600788116455,6.428600788116455,6.3299055099487305,6.554352760314941,6.683916568756104,6.497194290161133,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336,6.232733249664307
1071,2004-03-01,6.664862632751465,6.4550118874697,-1,6.420977592468262,6.37144136428833,6.4019269943237305,6.428600788116455,6.428600788116455,6.428600788116455,6.3299055099487305,6.554352760314941,6.683916568756104,6.497194290161133,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584,6.406118392944336
1072,2004-03-02,6.5924601554870605,6.468756714271437,-1,6.664862632751465,6.420977592468262,6.37144136428833,6.4019269943237305,6.428600788116455,6.428600788116455,6.428600788116455,6.3299055099487305,6.554352760314941,6.683916568756104,6.497194290161133,6.57340669631958,6.763940811157227,6.661052703857422,6.56387996673584
